altitude,density,u,v
16651.0550753903,0.14741728329484025,0.002799257677901294,-9.163199332248032
16656.43732694,0.1472930716171571,-0.05114113623411248,-9.180841401648026
16661.6202272405,0.14719382283401097,-0.13934036068658737,-9.244352247827608
16666.8031191038,0.1470878759716761,-0.27556252839824397,-9.318448226059035
16672.3846855213,0.1469728070618562,-0.4100802137417624,-9.321976628577541
16677.766901014,0.14686240435516085,-0.4771360662056837,-9.307863138171028
16683.348448211,0.14672727719153092,-0.4494417219775502,-9.223182077593945
16688.7306451699,0.1466036021882993,-0.3353879116613865,-9.082046954573102
16694.3121731468,0.14647544769353205,-0.22621666857687536,-8.962081960955233
16699.4950117925,0.1463498424386317,-0.19040203976830092,-8.8703442815726
16704.8771814562,0.14621977497362573,-0.23518933457705504,-8.849174039535596
16710.0600029037,0.14609440061231374,-0.35036468320485586,-8.831532175418728
16715.2428159143,0.14598253075202297,-0.4875218724039289,-8.817418687789315
16720.4256204881,0.14587744224229096,-0.5859994653071536,-8.760964652085166
16725.8077547697,0.1457611664975623,-0.622507810186269,-8.665698448309614
16731.1898799529,0.14564497808692312,-0.6209778873201215,-8.570432245572244
16736.571996038,0.14552219590255572,-0.6247004884021622,-8.443410498772279
16741.9541030249,0.14540619733390953,-0.6541033194517958,-8.330502527836213
16747.3362009136,0.14525693950209695,-0.7026762457817533,-8.26346334853497
16752.7182897042,0.14510786249373853,-0.7944560005650929,-8.22112269654941
16758.2997055068,0.14497439242423768,-0.9100501194773372,-8.189367444322006
16763.6817757642,0.1448522253567634,-0.997996815015941,-8.199952612145989
16769.0638369235,0.14471687855205984,-1.0507773775058853,-8.115271546131666
16774.6452240716,0.14455725819177218,-1.0986122393931341,-7.97413641250321
16780.2266014352,0.14441109343240768,-1.1840542472989022,-7.804774245962782
16785.8079690145,0.14427833167890428,-1.3282972082002515,-7.677752627420465
16791.5886608353,0.14414119979472167,-1.50865889046222,-7.600128315337436
16797.3693421604,0.14402402194628983,-1.67528209215974,-7.554259292218707
16802.9506796877,0.1438982213675852,-1.773327009777641,-7.515447258654795
16808.5320074307,0.14376594014981986,-1.7860553229433709,-7.494276999549667
16813.9139927737,0.14364486247718045,-1.750344443174579,-7.476635123737569
16819.4953012976,0.14352598269279176,-1.7228792222933318,-7.448408113058513
16825.2759319541,0.14341587431256506,-1.7595455909054802,-7.420181103241855
16830.8572205602,0.14331030851370746,-1.877685816894747,-7.384897332712385
16836.239168164,0.14320271359727513,-2.066907472974512,-7.30021625334718
16841.6211066701,0.14308206102962662,-2.2651712201921876,-7.226120200700668
16846.8037055219,0.14296597355132803,-2.3917499784795413,-7.197893303307061
16851.9862959373,0.14286308773605963,-2.427947623637026,-7.236705491812218
16857.1688779165,0.14274716308194263,-2.4064673315677982,-7.296687953801115
16862.5507810427,0.1426334164901834,-2.4195676761586404,-7.356670416364533
16867.9326750711,0.14251321437436956,-2.4901877183367596,-7.32844340275805
16873.314560002,0.14240618535540364,-2.5578464588935046,-7.2296488090354805
16878.4971072629,0.14231674531822566,-2.5856084157184176,-7.1273258354449425
16883.8789743355,0.14221636857485728,-2.606036641684855,-7.084985195187832
16889.2608323106,0.14209647323519514,-2.6550151395297865,-7.0955704628866565
16894.4433536142,0.1419745953164524,-2.7230432093645,-7.123797515377131
16899.8251937311,0.14185490944759907,-2.74664290538266,-7.166138085854045
16905.2070247506,0.14171580483804644,-2.686685026711731,-7.243762446284816
16910.5888466726,0.1415768515255025,-2.599046016595567,-7.279046254065324
16915.9706594972,0.14144454945687893,-2.5875687222256114,-7.257875996242034
16921.5517891136,0.14132093759683267,-2.6600198505433554,-7.1484962596600115
16926.9335834064,0.1412083279206472,-2.7417304711577435,-7.063815066752287
16932.3153686018,0.14108285127413817,-2.759087676495237,-7.0108895083386775
16937.6971446999,0.14096396584253124,-2.7422870391003147,-7.032059802481275
16943.4775607463,0.14082344618192405,-2.763608295799911,-7.130854441373221
16949.058642143,0.14070684614675533,-2.8142138106125736,-7.222592323318128
16954.6397137561,0.1405709826590278,-2.8062701901608738,-7.32491534171865
16960.2207755856,0.14041594206496852,-2.702153373904442,-7.423709978179744
16965.8018276315,0.140280407290679,-2.5784065309342767,-7.497805961019842
16971.1835471244,0.14013653769326215,-2.5293247284056757,-7.504862739188669
16976.5652575201,0.14001852630118405,-2.5749519144331234,-7.455465450917471
16982.1462809142,0.13990266166872584,-2.653470838402379,-7.377841131022604
16988.1259379799,0.13976532857082627,-2.6545624781377124,-7.402539692393605
16994.1055838145,0.1396217329372717,-2.556080354021865,-7.504862829242647
17000.0852184182,0.1394719061517195,-2.414719602568606,-7.624827746018881
17006.064841791,0.13932865811392664,-2.304250689358055,-7.688338594200765
17012.0444539328,0.13919195446727067,-2.215383602000364,-7.720094031668782
17018.0240548438,0.13906176686568628,-2.1023095151316955,-7.751849467858642
17023.4056860613,0.13891923736388442,-1.9769904219903136,-7.8259454537605615
17028.7873081818,0.1387768801093529,-1.9233530723238932,-7.854172504741324
17034.3682400316,0.13861131220873324,-1.995984040805399,-7.808303466406803
17039.7498436214,0.1384439604456176,-2.1151676287809162,-7.758906295855361
17044.7328017971,0.13830449484504062,-2.130145518321473,-7.730679280897047
17050.114387867,0.13816924073531242,-1.9882629089370818,-7.79066175312253
17055.2966473365,0.13807004078023774,-1.7746176011407158,-7.952967230079052
17060.4788983706,0.13795825911226522,-1.6142517161728491,-8.094102434385984
17065.6611409693,0.13784026494492926,-1.547192150738458,-8.154084910911608
17071.2420081803,0.13770747986144363,-1.5291034558872758,-8.178783592035314
17076.8228656083,0.13757483493896425,-1.5348378095490385,-8.168198347757642
17082.6030290596,0.13744433704191128,-1.5408211463991681,-8.122329563639083
17088.3831820166,0.1373202634590594,-1.5554122647692301,-8.104687685108908
17093.9640093967,0.13719429836639926,-1.5709654039776286,-8.12938636098688
17099.14619749,0.13707700430454986,-1.5122243522115264,-8.168198555397298
17104.5276915817,0.13695554706460253,-1.3314278440502558,-8.217595893135323
17109.9091765768,0.13682793629577225,-1.1097114877954777,-8.274049991030676
17115.0913387154,0.1366921971059606,-0.9895660024912062,-8.326975711514523
17120.6721192773,0.13652937305888022,-1.0521028798997916,-8.376372922798973
17126.4522031175,0.1363687835050621,-1.2191621475737497,-8.404600118867128
17132.2322764637,0.13622710726961829,-1.3259498882173535,-8.464582596004341
17137.8130269784,0.13608362186380724,-1.2698116840719276,-8.535150210837386
17143.792391674,0.13592564150045142,-1.115801524452567,-8.619831341340886
17149.3731219245,0.13577012790442058,-0.9767427815904677,-8.679813816021467
17154.9538423922,0.13561483062459254,-0.9034902205121345,-8.725682773445516
17160.3352421498,0.13546397570357002,-0.8676740005632926,-8.768023356147499
17166.1152539797,0.13532344116022052,-0.8282080419504801,-8.792721908207687
17171.6959450995,0.1351996207389237,-0.822603662739116,-8.78566531903644
17177.4759363035,0.13507788317324515,-0.9253962443596374,-8.743324791030112
17183.2559170137,0.13494394014947028,-1.1008129884955642,-8.700984122126638
17189.2351963608,0.13479979298458908,-1.21591605334964,-8.651586965750495
17194.8158469528,0.13467034278400813,-1.1734351026958343,-8.61277481001411
17200.1971793304,0.13454521045897774,-1.0359776378726453,-8.62335997214257
17205.7778107068,0.13440989823841748,-0.9440832635652676,-8.637473515669122
17210.9598167971,0.13429533338431765,-0.9800536135147897,-8.619831643969112
17216.1418144525,0.1341931147016014,-1.0972098380435709,-8.591604633849673
17221.5231107824,0.13408680648503493,-1.2216215257251397,-8.559849243690437
17226.9043980162,0.13398668464633617,-1.3168462192328256,-8.521036956519323
17232.4849825768,0.13387635664428252,-1.4039977986466508,-8.468111418368343
17238.464169465,0.13375169843772872,-1.4899347634370306,-8.453997924504534
17244.4433451236,0.13361495891101538,-1.5593237462343397,-8.468111469599497
17250.62181484,0.1334620461144177,-1.607758090850871,-8.556320988577188
17256.600967665,0.13331348681691052,-1.6357581862790684,-8.644530504002708
17262.18150017,0.1331733941761363,-1.6865943631144744,-8.704512981391026
17267.9613270949,0.1330232795709306,-1.7678832066775698,-8.725683282806852
17273.3425358336,0.13289373567059137,-1.82697133591103,-8.729211554324717
17278.5244319481,0.13278055735048852,-1.822772899567971,-8.700984686894566
17283.9056228319,0.1326573170628273,-1.7839240367562759,-8.6374738836022
17289.4861074743,0.13253612219212088,-1.7966620039487031,-8.570434693369558
17295.0665823347,0.13242107651957716,-1.8836224087542672,-8.499867119229073
17300.8463495564,0.13229599621348492,-1.9957529702685515,-8.471640101220368
17306.8254080539,0.13217296654465605,-2.077646722639077,-8.496338780947676
17312.804455322,0.13204403161631184,-2.1189162340445877,-8.485753658957993
17318.7834913609,0.13192124618466264,-2.15881199438673,-8.446941366890808
17324.3639148659,0.1318127705418821,-2.24327771079895,-8.418714481777096
17330.1436288982,0.13170629566292796,-2.3656609200025613,-8.408129369140527
17335.5247325303,0.1316080684122985,-2.4783157380417946,-8.4398848202928
17341.1051266896,0.13151780933642468,-2.5346998268375494,-8.425771330506157
17346.8848103284,0.13141153022491425,-2.534068565997162,-8.337561858826785
17352.6644834741,0.13131130896484214,-2.5299793559576162,-8.249352383434545
17358.2448475894,0.13119128886195228,-2.5763600155545237,-8.182313187317519
17364.0245001111,0.13104340840301187,-2.6892890929382447,-8.175256324717918
17369.6048443136,0.1309057614591241,-2.8267363255763267,-8.214068659942418
17374.985881245,0.13078426434169454,-2.9284658892497974,-8.23523896531468
17380.5662062334,0.13066479578570375,-2.9836640516569375,-8.256409270817308
17386.3458182311,0.13055924122887172,-3.010831089824172,-8.284636341143658
17392.1254197359,0.13045375839173887,-3.0421596245770477,-8.30227827492796
17397.905010748,0.13034241142389674,-3.0731793187218868,-8.274051262279938
17403.485295562,0.13020551376820863,-3.070076453085211,-8.224653962100048
17408.8662752261,0.1300550375055982,-3.0327956946391788,-8.20701208062215
17414.0479507508,0.12991473380194374,-3.021673247011091,-8.270522944323298
17419.2296178415,0.12978052759411376,-3.1032278608072605,-8.344618948591547
17424.4112764982,0.12967010952956912,-3.2453532812078043,-8.344618840010732
17429.7922207918,0.12956166974948835,-3.3408291197429674,-8.31639195332092
17435.1731559901,0.12945332075545202,-3.3209380041027203,-8.28463655500324
17440.5540820933,0.12935684778974724,-3.2208438250585134,-8.256409537374154
17445.9349991013,0.1292486644968097,-3.1291694927019034,-8.192898715500858
17451.3159070141,0.12912292434373543,-3.0836672150597795,-8.136444650494296
17456.896098206,0.12899919850151018,-3.0886714968708064,-8.051763541616024
17462.4762796166,0.12886973352659808,-3.1440091297413875,-7.963554055495934
17468.0564512459,0.128746278437107,-3.2178420691651928,-7.928270152353758
17473.636613094,0.12862881360733827,-3.276822606863934,-7.903571641616761
17479.4160561252,0.12851332892477454,-3.3106689916043393,-7.9212135676404225
17484.9961980615,0.12839608200160701,-3.333055378799265,-7.914156829308647
17490.7756204699,0.12828665277657297,-3.374601656357601,-7.86475952488524
17496.754322265,0.12817334213560805,-3.431758356360212,-7.695397290423653
17502.5337233271,0.12805826143102658,-3.465674389616019,-7.476637732136589
17508.313113897,0.12792581628116467,-3.47866163208489,-7.328445779871611
17513.8932051812,0.1277916748801256,-3.5018455551900165,-7.2966902608564315
17519.2739982277,0.12766165155527454,-3.5823912010339685,-7.381371522613257
17524.6547821794,0.12752598088959577,-3.698709513044732,-7.476637812055802
17530.0355570362,0.12739627682201093,-3.7686685733755607,-7.501336494448484
17535.4163227983,0.12727830324878472,-3.764616540987487,-7.497808129429757
17540.9963665749,0.12716229551011862,-3.726875675936099,-7.455467578698926
17546.7756873181,0.12704824317104663,-3.7216197120640975,-7.399013508186825
17552.5549975694,0.12696317056275855,-3.7761103086242813,-7.296690497122738
17558.1350113047,0.12686474950372503,-3.8469555260287818,-7.1484984322687355
17563.5157295721,0.1267703274414388,-3.880716839310328,-7.042647154061663
17568.8964387449,0.1266702021176606,-3.868615192593733,-6.975607942707367
17574.2771388231,0.12657590806418992,-3.875543427873517,-6.975607958621526
17579.6578298067,0.12649318719560707,-3.9633028843264997,-7.017948541657246
17585.6363646775,0.12639875226047065,-4.079853159057311,-6.9897215191944095
17591.6148883205,0.1263101226986153,-4.140172999696204,-6.90856879090679
17597.1948335906,0.12623511317230335,-4.112330988328935,-6.79918901591867
17602.7747690801,0.12614289644384602,-4.060884451911806,-6.647468568817146
17608.1554118964,0.1260489010601243,-4.0709983919316945,-6.460464528186698
17613.33676305,0.1259646065637447,-4.147626959513068,-6.294630667853348
17618.3188235139,0.1258670527735355,-4.2156100740301845,-6.241704881157002
17623.3008761808,0.12576383936015414,-4.223841195388627,-6.280517179207394
17628.4822026834,0.1256625387413876,-4.196564743456776,-6.315800999039474
17633.8628020487,0.12555169907041758,-4.190315789167585,-6.266403690181324
17638.8448303891,0.1254658961706398,-4.221416718154251,-6.1817225751757
17644.2254122393,0.1253609417116461,-4.254404711443007,-6.097041457011816
17649.805265293,0.12525219303416987,-4.267340632261706,-6.001775195706173
17654.7872686834,0.12516658730340194,-4.299719383543914,-5.913565695022469
17659.9685439385,0.12506005891508168,-4.398243697841942,-5.899452095257202
17665.5483693976,0.1249572652334862,-4.510040735175837,-5.96649143272737
17670.9289061133,0.12488118049148311,-4.5434918835945055,-6.086456385476211
17676.5087123611,0.12480694621834325,-4.46580043468401,-6.2275916203222845
17682.0885088285,0.12472136693641553,-4.337565825961925,-6.266403817917892
17687.4690175882,0.1246396966337137,-4.282799677509297,-6.18525107891442
17692.8495172537,0.12455238657222671,-4.337267319121468,-6.0864564386057065
17698.2300078251,0.12447080512154259,-4.4219705301078776,-5.98060503740989
17703.6104893025,0.1243779058319489,-4.433960286083549,-5.931207630480358
17709.3895148339,0.12427167338676082,-4.377806073309602,-5.959434781580038
17714.7699774496,0.12417324275817439,-4.341546801239203,-6.111155158244283
17720.1504309713,0.12406356133128303,-4.3858041445456495,-6.305216102796156
17725.7301509439,0.12393882711736263,-4.448257623995969,-6.414595914632181
17731.3098611365,0.12383117624935001,-4.441835661273248,-6.389897263660001
17736.889561549,0.12372361899636751,-4.350332481762165,-6.2558188164226625
17742.4692521816,0.12361615927440908,-4.252371559342064,-6.146439035025698
17748.2482071694,0.12349932095314654,-4.220242864681537,-6.111155149388437
17754.0271516663,0.12338822795492854,-4.23369880231487,-6.16760934993096
17759.8060856722,0.12328848580463417,-4.235032456597065,-6.248762117299252
17765.3857361372,0.12318140348876004,-4.203038313133594,-6.284045934730631
